timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,cpu_utilization_percent,gpu_utilization_percent,ram_utilization_percent,ram_used_gb,on_cloud,pue,wue,cloud_provider,cloud_region
2026-04-09T16:43:03,codecarbon,355c90d4-d7a8-4909-8f6a-d6caf26386d2,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2452.9029675000347,0.005979790450668,2.437842234241563e-06,42.5,8.774139747017493,38.0,0.0289462336179183,0.0059757931139639,0.0258803327534967,0.0608023594853789,0.0,Brazil,BRA,minas gerais,Windows-11-10.0.26200-SP0,3.14.3,3.2.2,32,Intel(R) Core(TM) i9-14900,1,1 x NVIDIA RTX 4000 Ada Generation,-45.0436,-21.267,127.69407272338869,machine,71.27228171334431,6.637973640856672,23.15172981878089,29.568585799592725,N,1.0,0.0,,
2026-04-09T22:55:22,codecarbon,c88710a4-277e-48c1-9741-c4855a16450a,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2450.938912100042,0.0059885165280059,2.4433560944506867e-06,42.5,8.974631322434997,38.0,0.0289232445049289,0.0061081782198719,0.0258596632963278,0.0608910860211287,0.0,Brazil,BRA,minas gerais,Windows-11-10.0.26200-SP0,3.14.3,3.2.2,32,Intel(R) Core(TM) i9-14900,1,1 x NVIDIA RTX 4000 Ada Generation,-45.0436,-21.267,127.69407272338869,machine,74.83909278350515,8.02680412371134,26.85039175257732,34.28421623623248,N,1.0,0.0,,
2026-04-10T14:12:58,codecarbon,e96d94b8-3a8c-4fc9-aa9d-2cc95cb25be0,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2447.267434099922,0.005960500103596254,2.435573660869009e-06,42.5,8.688751062840739,38.0,0.02888012940479182,0.005904968890638074,0.025821117424221277,0.06060621571965117,0.0,Brazil,BRA,minas gerais,Windows-11-10.0.26200-SP0,3.14.3,3.2.2,32,Intel(R) Core(TM) i9-14900,1,1 x NVIDIA RTX 4000 Ada Generation,-45.0436,-21.267,127.69407272338867,machine,71.01243822075783,6.371087314662273,27.740856672158156,35.423644972397426,N,1.0,0.0,,
