timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,cpu_utilization_percent,gpu_utilization_percent,ram_utilization_percent,ram_used_gb,on_cloud,pue,wue,cloud_provider,cloud_region
2026-04-09T15:58:11,codecarbon,4c7a932c-4270-49c7-b846-0a9ef00d9cec,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2727.539201299951,0.0066924983081822,2.4536763046311348e-06,42.5,9.34749065420615,38.0,0.0321889107174363,0.0070806812200958,0.0287795631869463,0.0680491551244785,0.0,Brazil,BRA,minas gerais,Windows-11-10.0.26200-SP0,3.14.3,3.2.2,32,Intel(R) Core(TM) i9-14900,1,1 x NVIDIA RTX 4000 Ada Generation,-45.0436,-21.267,127.69407272338869,machine,64.82266666666668,13.022592592592591,23.21325925925926,29.639846184341994,N,1.0,0.0,,
2026-04-09T22:10:48,codecarbon,10306748-bd10-49fc-bdd1-450f020d5ee5,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2456.6053961999714,0.0060042910019321,2.444141420197134e-06,42.5,9.003837835792458,38.0,0.0289902644927045,0.0061415740799222,0.0259196419041713,0.0610514804767981,0.0,Brazil,BRA,minas gerais,Windows-11-10.0.26200-SP0,3.14.3,3.2.2,32,Intel(R) Core(TM) i9-14900,1,1 x NVIDIA RTX 4000 Ada Generation,-45.0436,-21.267,127.69407272338869,machine,69.52399176954732,8.095061728395061,26.807695473251027,34.23150491910707,N,1.0,0.0,,
2026-04-10T11:21:35,codecarbon,a4bd772c-974a-4e34-aae0-1489bd711c14,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,532.6037123999558,0.0013120046996544,2.4633788107530665e-06,42.5,9.733229663485146,38.0,0.0062853252455558,0.001435540315098,0.0056195653546109,0.0133404309152648,0.0,Brazil,BRA,minas gerais,Windows-11-10.0.26200-SP0,3.14.3,3.2.2,32,Intel(R) Core(TM) i9-14900,1,1 x NVIDIA RTX 4000 Ada Generation,-45.0436,-21.267,127.69407272338869,machine,33.96148007590133,9.603415559772296,30.69259962049336,39.19370779366828,N,1.0,0.0,,
2026-04-10T13:27:39,codecarbon,fe19fb7c-3743-48a8-9267-ef8e832e3af5,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2420.675902799936,0.005840188112628345,2.412627029447909e-06,42.5,7.843124911453161,38.0,0.02856693207701165,0.005274846997652016,0.025541107335109198,0.05938288640977289,0.0,Brazil,BRA,minas gerais,Windows-11-10.0.26200-SP0,3.14.3,3.2.2,32,Intel(R) Core(TM) i9-14900,1,1 x NVIDIA RTX 4000 Ada Generation,-45.0436,-21.267,127.69407272338867,machine,64.96879166666668,3.419583333333333,27.357249999999997,34.933985648155215,N,1.0,0.0,,
